run_name,model,model_family,hyperparameter_name,train_ratio,seed,condition,stage,eval_ratio,split,C,selected_hyperparams,train_rows,valid_rows,elapsed_seconds,n_rows,positive_rows,benign_rows,accuracy,balanced_accuracy,precision,recall,f1,mcc,tn,fp,fn,tp,roc_auc,average_precision,pr_auc
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,random_flip_20,test,60/40,test,31,True,1698,48,7.5529600699956063,53,21,32,0.71698113207547165,0.70833333333333326,0.63636363636363635,0.66666666666666663,0.65116279069767447,0.41360064512297223,24,8,7,14,0.83779761904761907,0.73018354897025728,0.71420045901047979
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,random_flip_20,test,70/30,test,31,True,1698,48,7.6628093949984759,70,21,49,0.74285714285714288,0.72108843537414957,0.56000000000000005,0.66666666666666663,0.60869565217391308,0.422890031611031,38,11,7,14,0.84548104956268222,0.70509190540076139,0.69459810801747923
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,random_flip_20,test,75/25,test,31,True,1698,48,7.771763060009107,84,21,63,0.80952380952380953,0.76190476190476186,0.60869565217391308,0.66666666666666663,0.63636363636363635,0.5086563575663422,54,9,7,14,0.8873771730914588,0.75517431444774852,0.74726052468371584
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,random_flip_20,test,80/20,test,31,True,1698,48,7.9106430459942203,105,21,84,0.70476190476190481,0.69047619047619047,0.36842105263157893,0.66666666666666663,0.47457627118644069,0.31709601411576721,60,24,7,14,0.83446712018140579,0.60473400556287316,0.59374937268198325
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,random_flip_20,test,90/10,test,31,True,1698,48,8.1623953429807443,210,21,189,0.73333333333333328,0.70370370370370372,0.22222222222222221,0.66666666666666663,0.33333333333333331,0.26671075473287958,140,49,7,14,0.83711262282690857,0.35043467319587207,0.32641586051281302
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,random_fp_10,validation_selected_reproduction,60/40,valid,31,True,2124,48,8.126018890994601,48,19,29,0.83333333333333337,0.84392014519056269,0.73913043478260865,0.89473684210526316,0.80952380952380953,0.67333236195797608,23,6,2,17,0.9019963702359346,0.82701251848810131,0.82011780183938021
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,random_fp_10,test,50/50,test,31,True,2124,48,8.2168155350082088,42,21,21,0.80952380952380953,0.80952380952380953,0.80952380952380953,0.80952380952380953,0.80952380952380953,0.61904761904761907,17,4,4,17,0.88888888888888895,0.90698244537253836,0.90475598473953145
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,random_fp_10,test,60/40,test,31,True,2124,48,8.3186804339929949,53,21,32,0.81132075471698117,0.81101190476190477,0.73913043478260865,0.80952380952380953,0.77272727272727271,0.6138568406737519,26,6,4,17,0.92113095238095244,0.92153443257158441,0.92017960944818533
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,random_fp_10,test,70/30,test,31,True,2124,48,8.4216657470096834,70,21,49,0.81428571428571428,0.81292517006802723,0.65384615384615385,0.80952380952380953,0.72340425531914898,0.59356074020638561,40,9,4,17,0.91156462585034004,0.86402086521910371,0.86125654497391158
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,random_fp_10,test,75/25,test,31,True,2124,48,8.5390247179893777,84,21,63,0.8214285714285714,0.81746031746031744,0.6071428571428571,0.80952380952380953,0.69387755102040816,0.58321184351980437,52,11,4,17,0.92819349962207109,0.8839299196664514,0.88214377114866682
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,random_fp_10,test,80/20,test,31,True,2124,48,8.6888244049914647,105,21,84,0.77142857142857146,0.7857142857142857,0.45945945945945948,0.80952380952380953,0.58620689655172409,0.47847133369734002,64,20,4,17,0.88718820861677994,0.75914673159668844,0.75513263464788904
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,random_fp_10,test,90/10,test,31,True,2124,48,8.9463957010011654,210,21,189,0.78095238095238095,0.79365079365079372,0.28813559322033899,0.80952380952380953,0.42499999999999999,0.39200106289986725,147,42,4,17,0.89934492315444703,0.53648083208486441,0.51013292966164947
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,random_fp_20,validation_selected_reproduction,60/40,valid,31,True,2549,48,9.0739611269964371,48,19,29,0.83333333333333337,0.84392014519056269,0.73913043478260865,0.89473684210526316,0.80952380952380953,0.67333236195797608,23,6,2,17,0.90199637023593471,0.84365840279702919,0.83768912379244276
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,random_fp_20,test,50/50,test,31,True,2549,48,9.1650412680173758,42,21,21,0.73809523809523814,0.73809523809523814,0.72727272727272729,0.76190476190476186,0.7441860465116279,0.47673129462279618,15,6,5,16,0.82993197278911568,0.87992262383648812,0.87766488150022304
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,random_fp_20,test,60/40,test,31,True,2549,48,9.2619350170134567,53,21,32,0.69811320754716977,0.70907738095238093,0.59259259259259256,0.76190476190476186,0.66666666666666663,0.40912227655397088,21,11,5,16,0.8258928571428571,0.80571241717228648,0.80080366159904393
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,random_fp_20,test,70/30,test,31,True,2549,48,9.3622838419978507,70,21,49,0.80000000000000004,0.78911564625850339,0.64000000000000001,0.76190476190476186,0.69565217391304346,0.55301004133750209,40,9,5,16,0.84645286686103016,0.78649159616796105,0.78224380790045722
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,random_fp_20,test,75/25,test,31,True,2549,48,9.4783728150068782,84,21,63,0.80952380952380953,0.79365079365079361,0.59259259259259256,0.76190476190476186,0.66666666666666663,0.54452996901562911,52,11,5,16,0.86999244142101273,0.80776991040148949,0.80482636663565255
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,random_fp_20,test,80/20,test,31,True,2549,48,9.628312545013614,105,21,84,0.75238095238095237,0.75595238095238093,0.43243243243243246,0.76190476190476186,0.55172413793103448,0.42863056977053376,63,21,5,16,0.83673469387755106,0.61410064023059685,0.58592123302027188
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,random_fp_20,test,90/10,test,31,True,2549,48,9.8945788720156997,210,21,189,0.71904761904761905,0.73809523809523814,0.22857142857142856,0.76190476190476186,0.35164835164835168,0.30304576336566325,135,54,5,16,0.83963214915595863,0.61489115177738329,0.61308100785113007
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,heuristic_fp_10,validation_selected_reproduction,60/40,valid,63,True,2124,48,8.782165955984965,48,19,29,0.8125,0.83575317604355714,0.69230769230769229,0.94736842105263153,0.80000000000000004,0.65906448620709868,21,8,1,18,0.90018148820326682,0.80715347369852553,0.7980601259503397
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,heuristic_fp_10,test,50/50,test,63,True,2124,48,8.8813780960044824,42,21,21,0.83333333333333337,0.83333333333333326,0.81818181818181823,0.8571428571428571,0.83720930232558144,0.66742381247191462,17,4,3,18,0.93197278911564629,0.93230973160361863,0.93058404987793697
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,heuristic_fp_10,test,60/40,test,63,True,2124,48,8.9903783519985154,53,21,32,0.79245283018867929,0.8035714285714286,0.69230769230769229,0.8571428571428571,0.76595744680851063,0.59402807414242031,24,8,3,18,0.9107142857142857,0.85687760203120722,0.85207577879507723
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,heuristic_fp_10,test,70/30,test,63,True,2124,48,9.1092170059855562,70,21,49,0.82857142857142863,0.83673469387755106,0.66666666666666663,0.8571428571428571,0.75,0.63402945947465839,40,9,3,18,0.93488824101069001,0.78971993306174137,0.76536593021352606
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,heuristic_fp_10,test,75/25,test,63,True,2124,48,9.2247398959880229,84,21,63,0.8571428571428571,0.8571428571428571,0.66666666666666663,0.8571428571428571,0.75,0.6622661785325219,54,9,3,18,0.95691609977324266,0.8946118753572172,0.89236789636060876
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,heuristic_fp_10,test,80/20,test,63,True,2124,48,9.374772237992147,105,21,84,0.82857142857142863,0.83928571428571419,0.54545454545454541,0.8571428571428571,0.66666666666666663,0.5846845821518305,69,15,3,18,0.92063492063492058,0.65605230384820379,0.63921842167893472
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,heuristic_fp_10,test,90/10,test,63,True,2124,48,9.6309214719804004,210,21,189,0.80476190476190479,0.82804232804232802,0.32142857142857145,0.8571428571428571,0.46753246753246752,0.44508817532907968,151,38,3,18,0.9320987654320988,0.65072201300588084,0.64893394445657737
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,heuristic_fp_20,validation_selected_reproduction,60/40,valid,63,True,2549,48,10.05403518199455,48,19,29,0.8125,0.83575317604355714,0.69230769230769229,0.94736842105263153,0.80000000000000004,0.65906448620709868,21,8,1,18,0.927404718693285,0.88316733885008292,0.87887744559347136
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,heuristic_fp_20,test,50/50,test,63,True,2549,48,10.144378955999855,42,21,21,0.8571428571428571,0.85714285714285721,0.82608695652173914,0.90476190476190477,0.86363636363636365,0.71754730985240978,17,4,2,19,0.94784580498866222,0.94944467399686339,0.94811883377378003
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,heuristic_fp_20,test,60/40,test,63,True,2549,48,10.24293655200745,53,21,32,0.79245283018867929,0.81175595238095233,0.6785714285714286,0.90476190476190477,0.77551020408163263,0.61091440608699499,23,9,2,19,0.88988095238095233,0.82101909432093589,0.81517642356087672
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,heuristic_fp_20,test,70/30,test,63,True,2549,48,10.352027090004412,70,21,49,0.80000000000000004,0.82993197278911568,0.61290322580645162,0.90476190476190477,0.73076923076923073,0.60876396422747558,37,12,2,19,0.92711370262390669,0.84315797930312542,0.83837813948366269
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,heuristic_fp_20,test,75/25,test,63,True,2549,48,10.477429057995323,84,21,63,0.8214285714285714,0.84920634920634919,0.59375,0.90476190476190477,0.71698113207547165,0.62275236877952767,50,13,2,19,0.91912320483749055,0.78949959239323109,0.78424990116345783
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,heuristic_fp_20,test,80/20,test,63,True,2549,48,10.624748550995719,105,21,84,0.75238095238095237,0.80952380952380953,0.44186046511627908,0.90476190476190477,0.59375,0.50355078278929521,60,24,2,19,0.90306122448979598,0.73420235222523345,0.72854171197933848
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,1,heuristic_fp_20,test,90/10,test,63,True,2549,48,10.887078530999133,210,21,189,0.76666666666666672,0.82804232804232802,0.2878787878787879,0.90476190476190477,0.43678160919540232,0.4239818022621461,142,47,2,19,0.91773746535651302,0.63624477170332461,0.63189680144383042
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,2,clean,validation_selected_reproduction,60/40,valid,15,True,1698,48,7.1057527689845301,48,19,29,0.89583333333333337,0.89564428312159716,0.84999999999999998,0.89473684210526316,0.87179487179487181,0.78490424220550703,26,3,2,17,0.94555353901996364,0.93731810211767819,0.9359066430781029
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,2,clean,test,50/50,test,15,True,1698,48,7.2206541360064875,42,21,21,0.7857142857142857,0.7857142857142857,0.75,0.8571428571428571,0.80000000000000004,0.57735026918962573,15,6,3,18,0.85714285714285721,0.84696066239585366,0.84204735817441501
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,2,clean,test,60/40,test,15,True,1698,48,7.3199322569998913,53,21,32,0.77358490566037741,0.7879464285714286,0.66666666666666663,0.8571428571428571,0.75,0.56345309973803104,23,9,3,18,0.89583333333333326,0.84543955927816072,0.8407894477795137
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,2,clean,test,70/30,test,15,True,1698,48,7.4655564819986466,70,21,49,0.80000000000000004,0.81632653061224492,0.62068965517241381,0.8571428571428571,0.71999999999999997,0.58854865814861101,38,11,3,18,0.88921282798833812,0.76440653063543729,0.75639376599161756
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,2,clean,test,75/25,test,15,True,1698,48,7.5963855799927842,84,21,63,0.73809523809523814,0.77777777777777768,0.48648648648648651,0.8571428571428571,0.62068965517241381,0.48457123043208916,44,19,3,18,0.87226001511715789,0.66071182288992003,0.64480071296434804
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,2,clean,test,80/20,test,15,True,1698,48,7.7334752059832681,105,21,84,0.82857142857142863,0.83928571428571419,0.54545454545454541,0.8571428571428571,0.66666666666666663,0.5846845821518305,69,15,3,18,0.90873015873015872,0.64032652032580384,0.6166802909174498
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,2,clean,test,90/10,test,15,True,1698,48,7.9586912280065008,210,21,189,0.79047619047619044,0.82010582010582,0.30508474576271188,0.8571428571428571,0.45000000000000001,0.42731647397192735,148,41,3,18,0.9022423784328546,0.46072870613957567,0.43591825275402996
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,2,random_flip_10,validation_selected_reproduction,60/40,valid,15,True,1698,48,7.1482808779983316,48,19,29,0.83333333333333337,0.84392014519056269,0.73913043478260865,0.89473684210526316,0.80952380952380953,0.67333236195797608,23,6,2,17,0.88747731397459173,0.83119449294671499,0.82495947290316574
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,2,random_flip_10,test,50/50,test,15,True,1698,48,7.2588451979972888,42,21,21,0.73809523809523814,0.73809523809523814,0.72727272727272729,0.76190476190476186,0.7441860465116279,0.47673129462279618,15,6,5,16,0.82993197278911568,0.7746408935288025,0.76021463562221236
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,2,random_flip_10,test,60/40,test,15,True,1698,48,7.3503237380064093,53,21,32,0.77358490566037741,0.77157738095238093,0.69565217391304346,0.76190476190476186,0.72727272727272729,0.53602331781320434,25,7,5,16,0.90327380952380953,0.88716423873105921,0.8848617657850657
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,2,random_flip_10,test,70/30,test,15,True,1698,48,7.488567989988951,70,21,49,0.77142857142857146,0.76870748299319724,0.59259259259259256,0.76190476190476186,0.66666666666666663,0.50594269998482844,38,11,5,16,0.86588921282798825,0.66058728930436605,0.6438334633573688
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,2,random_flip_10,test,75/25,test,15,True,1698,48,7.619995190994814,84,21,63,0.72619047619047616,0.73809523809523814,0.47058823529411764,0.76190476190476186,0.58181818181818179,0.42008402520840293,45,18,5,16,0.84807256235827666,0.61609735439792246,0.59938580518110984
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,2,random_flip_10,test,80/20,test,15,True,1698,48,7.7450542209844571,105,21,84,0.83809523809523812,0.80952380952380953,0.5714285714285714,0.76190476190476186,0.65306122448979587,0.55994963993013247,72,12,5,16,0.9024943310657596,0.67414068529657323,0.66421754514054143
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,2,random_flip_10,test,90/10,test,15,True,1698,48,7.9682237079832703,210,21,189,0.80476190476190479,0.7857142857142857,0.30769230769230771,0.76190476190476186,0.43835616438356162,0.39716620347661907,153,36,5,16,0.88007054673721341,0.42762565209446757,0.41065238468132609
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,2,random_flip_20,validation_selected_reproduction,60/40,valid,31,True,1698,48,7.5046198639902286,48,19,29,0.79166666666666663,0.79128856624319421,0.7142857142857143,0.78947368421052633,0.75,0.57429852853132601,23,6,4,15,0.87114337568058076,0.83441849231126253,0.83008542703558996
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,2,random_flip_20,test,50/50,test,31,True,1698,48,7.6252254960127175,42,21,21,0.7857142857142857,0.7857142857142857,0.80000000000000004,0.76190476190476186,0.78048780487804881,0.57207755354735534,17,4,5,16,0.90702947845804993,0.901595560297342,0.89836852438992221
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,2,random_flip_20,test,60/40,test,31,True,1698,48,7.7207706450135447,53,21,32,0.73584905660377353,0.74032738095238093,0.64000000000000001,0.76190476190476186,0.69565217391304346,0.47094356364224199,23,9,5,16,0.875,0.83347330271581854,0.8289487871868999
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,2,random_flip_20,test,70/30,test,31,True,1698,48,7.8604036979959346,70,21,49,0.72857142857142854,0.73809523809523814,0.53333333333333333,0.76190476190476186,0.62745098039215685,0.44095855184409843,35,14,5,16,0.82993197278911568,0.64445376058696247,0.61771819539659756
lightgbm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,2,random_flip_20,test,75/25,test,31,True,1698,48,7.9887102200009394,84,21,63,0.73809523809523814,0.74603174603174605,0.48484848484848486,0.76190476190476186,0.59259259259259256,0.43627367528477401,46,17,5,16,0.86318972033257746,0.73226812321646806,0.72642087158746604
