run_name,model,model_family,hyperparameter_name,train_ratio,seed,condition,stage,eval_ratio,split,C,selected_hyperparams,train_rows,valid_rows,elapsed_seconds,n_rows,positive_rows,benign_rows,accuracy,balanced_accuracy,precision,recall,f1,mcc,tn,fp,fn,tp,roc_auc,average_precision,pr_auc
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_flip_10,test,70/30,test,5,True,1698,48,5.1242892790178303,70,21,49,0.81428571428571428,0.7857142857142857,0.68181818181818177,0.7142857142857143,0.69767441860465118,0.56407607481776623,42,7,6,15,0.91642371234207964,0.85204004837014025,0.84893607679491012
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_flip_10,test,75/25,test,5,True,1698,48,5.2378919960174244,84,21,63,0.84523809523809523,0.80158730158730163,0.68181818181818177,0.7142857142857143,0.69767441860465118,0.59404012950668628,56,7,6,15,0.92214663643235073,0.82725934609058993,0.82363534986912024
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_flip_10,test,80/20,test,5,True,1698,48,5.382130990998121,105,21,84,0.80952380952380953,0.77380952380952384,0.51724137931034486,0.7142857142857143,0.59999999999999998,0.48991647126865073,70,14,6,15,0.88775510204081631,0.72435173509453232,0.71921042777253286
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_flip_10,test,90/10,test,5,True,1698,48,5.6221070130122826,210,21,189,0.79523809523809519,0.7592592592592593,0.28846153846153844,0.7142857142857143,0.41095890410958902,0.36039155500656173,152,37,6,15,0.87742504409171074,0.56671381913444974,0.55971784848277795
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_flip_20,validation_selected_reproduction,60/40,valid,5,True,1698,48,4.8240114410000388,48,19,29,0.75,0.72050816696914699,0.73333333333333328,0.57894736842105265,0.6470588235294118,0.4652944525455982,25,4,8,11,0.82032667876588017,0.6862947736056173,0.66872305003149946
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_flip_20,test,50/50,test,5,True,1698,48,4.9133381680003367,42,21,21,0.76190476190476186,0.76190476190476186,0.82352941176470584,0.66666666666666663,0.73684210526315785,0.53357837507993255,18,3,7,14,0.87528344671201808,0.89535281414268408,0.89303277704408024
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_flip_20,test,60/40,test,5,True,1698,48,5.0756360569794197,53,21,32,0.77358490566037741,0.75520833333333326,0.73684210526315785,0.66666666666666663,0.69999999999999996,0.52058688699807332,27,5,7,14,0.89583333333333326,0.86792654534251201,0.8648235128721149
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_flip_20,test,70/30,test,5,True,1698,48,5.177045766991796,70,21,49,0.82857142857142863,0.78231292517006801,0.73684210526315785,0.66666666666666663,0.69999999999999996,0.58184399500009165,44,5,7,14,0.90962099125364415,0.83707173322108863,0.8333328409078693
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_flip_20,test,75/25,test,5,True,1698,48,5.2869810479751322,84,21,63,0.84523809523809523,0.7857142857142857,0.69999999999999996,0.66666666666666663,0.68292682926829273,0.58094750193111255,57,6,7,14,0.92063492063492069,0.82842865566593016,0.82492176157952457
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_flip_20,test,80/20,test,5,True,1698,48,5.4202962169947568,105,21,84,0.78095238095238095,0.73809523809523814,0.46666666666666667,0.66666666666666663,0.5490196078431373,0.4216370213557839,68,16,7,14,0.88718820861678005,0.74874533544595812,0.74457931004446287
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_flip_20,test,90/10,test,5,True,1698,48,5.6728725149878301,210,21,189,0.80000000000000004,0.7407407407407407,0.2857142857142857,0.66666666666666663,0.40000000000000002,0.34151450937027694,154,35,7,14,0.88321995464852621,0.5944367352977753,0.58932328558421521
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_fp_10,validation_selected_reproduction,60/40,valid,5,True,2124,48,5.3801978759875055,48,19,29,0.89583333333333337,0.9137931034482758,0.79166666666666663,1,0.88372093023255816,0.80942721340037949,24,5,0,19,0.925589836660617,0.84833331595602135,0.84083715330057895
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_fp_10,test,50/50,test,5,True,2124,48,5.4690355009806808,42,21,21,0.7857142857142857,0.7857142857142857,0.80000000000000004,0.76190476190476186,0.78048780487804881,0.57207755354735534,17,4,5,16,0.86621315192743764,0.89887831752496972,0.89680039736352324
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_fp_10,test,60/40,test,5,True,2124,48,5.561527951998869,53,21,32,0.77358490566037741,0.77157738095238093,0.69565217391304346,0.76190476190476186,0.72727272727272729,0.53602331781320434,25,7,5,16,0.86458333333333337,0.86350048034922011,0.860987032869591
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_fp_10,test,70/30,test,5,True,2124,48,5.6597241059935186,70,21,49,0.81428571428571428,0.79931972789115646,0.66666666666666663,0.76190476190476186,0.71111111111111114,0.57794763124200721,41,8,5,16,0.90281827016520888,0.85006887906379314,0.84726555437464923
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_fp_10,test,75/25,test,5,True,2124,48,5.7792938429920468,84,21,63,0.83333333333333337,0.80952380952380953,0.64000000000000001,0.76190476190476186,0.69565217391304346,0.58628390184220658,54,9,5,16,0.9062736205593348,0.82769317775686302,0.8246719068990076
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_fp_10,test,80/20,test,5,True,2124,48,5.926554228994064,105,21,84,0.75238095238095237,0.75595238095238093,0.43243243243243246,0.76190476190476186,0.55172413793103448,0.42863056977053376,63,21,5,16,0.8781179138321995,0.73801058049893808,0.73300951812814819
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_fp_10,test,90/10,test,5,True,2124,48,6.1755228819965851,210,21,189,0.77619047619047621,0.76984126984126977,0.27586206896551724,0.76190476190476186,0.4050632911392405,0.36211217441595922,147,42,5,16,0.87843285462333087,0.64580359948619881,0.64250934093181455
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_fp_20,validation_selected_reproduction,60/40,valid,5,True,2549,48,5.6510789930180181,48,19,29,0.83333333333333337,0.84392014519056269,0.73913043478260865,0.89473684210526316,0.80952380952380953,0.67333236195797608,23,6,2,17,0.9147005444646098,0.8207574451692099,0.81042048906681474
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_fp_20,test,50/50,test,5,True,2549,48,5.7346200640022289,42,21,21,0.76190476190476186,0.76190476190476186,0.76190476190476186,0.76190476190476186,0.76190476190476186,0.52380952380952384,16,5,5,16,0.83900226757369611,0.88011139352244139,0.87776249543050922
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_fp_20,test,60/40,test,5,True,2549,48,5.8303930819965899,53,21,32,0.79245283018867929,0.78720238095238093,0.72727272727272729,0.76190476190476186,0.7441860465116279,0.57017803220524033,26,6,5,16,0.8705357142857143,0.86223290327553026,0.85962733932051116
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_fp_20,test,70/30,test,5,True,2549,48,5.9319971170043573,70,21,49,0.82857142857142863,0.80952380952380953,0.69565217391304346,0.76190476190476186,0.72727272727272729,0.60397491029036365,42,7,5,16,0.88532555879494657,0.78464310349689059,0.77748944056540248
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_fp_20,test,75/25,test,5,True,2549,48,6.0399668810132425,84,21,63,0.83333333333333337,0.80952380952380953,0.64000000000000001,0.76190476190476186,0.69565217391304346,0.58628390184220658,54,9,5,16,0.90476190476190477,0.81633580882666834,0.81301972098875352
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_fp_20,test,80/20,test,5,True,2549,48,6.1969234450079966,105,21,84,0.77142857142857146,0.76785714285714279,0.45714285714285713,0.76190476190476186,0.5714285714285714,0.45456864504849487,65,19,5,16,0.85997732426303863,0.62838650018933717,0.61318540256096932
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,random_fp_20,test,90/10,test,5,True,2549,48,6.4201415540010203,210,21,189,0.79523809523809519,0.78042328042328046,0.29629629629629628,0.76190476190476186,0.42666666666666669,0.38496870971569458,151,38,5,16,0.86407155454774509,0.57009373848692035,0.56270509826550719
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,heuristic_fp_10,validation_selected_reproduction,60/40,valid,2,True,2124,48,5.1205197410017718,48,19,29,0.85416666666666663,0.87023593466424676,0.75,0.94736842105263153,0.83720930232558144,0.72422434883191855,23,6,1,18,0.91651542649727769,0.85192580524666806,0.84502578736127598
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,heuristic_fp_10,test,50/50,test,2,True,2124,48,5.2129817310196813,42,21,21,0.88095238095238093,0.88095238095238093,0.83333333333333337,0.95238095238095233,0.88888888888888884,0.76980035891950105,17,4,1,20,0.92970521541950113,0.93334314366112792,0.93164082573579265
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,heuristic_fp_10,test,60/40,test,2,True,2124,48,5.3097433620132506,53,21,32,0.84905660377358494,0.86681547619047616,0.7407407407407407,0.95238095238095233,0.83333333333333337,0.71778392292209126,25,7,1,20,0.9375,0.90719180105145036,0.90475004177599505
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,heuristic_fp_10,test,70/30,test,2,True,2124,48,5.4211884280084632,70,21,49,0.88571428571428568,0.90476190476190466,0.7407407407407407,0.95238095238095233,0.83333333333333337,0.76211621896448845,42,7,1,20,0.93877551020408156,0.84447264036820369,0.83928124381410241
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,heuristic_fp_10,test,75/25,test,2,True,2124,48,5.5253521029953845,84,21,63,0.86904761904761907,0.89682539682539675,0.66666666666666663,0.95238095238095233,0.78431372549019607,0.71721913818655869,53,10,1,20,0.95767195767195767,0.89272506679590968,0.89018389965846922
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,heuristic_fp_10,test,80/20,test,2,True,2124,48,5.6552685119968373,105,21,84,0.84761904761904761,0.88690476190476186,0.5714285714285714,0.95238095238095233,0.7142857142857143,0.65659915395893698,69,15,1,20,0.93140589569161003,0.73378834664425818,0.71976639748709448
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,heuristic_fp_10,test,90/10,test,2,True,2124,48,5.8879470929969102,210,21,189,0.80476190476190479,0.87037037037037035,0.33333333333333331,0.95238095238095233,0.49382716049382713,0.49190985824841454,149,40,1,20,0.92756361803980858,0.65563815626918576,0.6529458360356748
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,heuristic_fp_20,validation_selected_reproduction,60/40,valid,1,True,2549,48,5.8090103800059296,48,19,29,0.875,0.88747731397459162,0.78260869565217395,0.94736842105263153,0.8571428571428571,0.75860928378906534,24,5,1,18,0.91197822141560791,0.85584662601418082,0.85449712200818451
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,heuristic_fp_20,test,50/50,test,1,True,2549,48,5.9131138939992525,42,21,21,0.80952380952380953,0.80952380952380953,0.78260869565217395,0.8571428571428571,0.81818181818181823,0.6218743352054219,16,5,3,18,0.90476190476190488,0.9142349595018513,0.91326597737672199
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,heuristic_fp_20,test,60/40,test,1,True,2549,48,6.0129209859878756,53,21,32,0.81132075471698117,0.8191964285714286,0.71999999999999997,0.8571428571428571,0.78260869565217395,0.62549470217499015,25,7,3,18,0.93377976190476186,0.91403228640384038,0.9126505734622532
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,heuristic_fp_20,test,70/30,test,1,True,2549,48,6.1121797559899278,70,21,49,0.8571428571428571,0.8571428571428571,0.71999999999999997,0.8571428571428571,0.78260869565217395,0.68313005106397318,42,7,3,18,0.94314868804664731,0.87338167901193109,0.87459008901619795
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,heuristic_fp_20,test,75/25,test,1,True,2549,48,6.2399142640060745,84,21,63,0.80952380952380953,0.82539682539682535,0.58064516129032262,0.8571428571428571,0.69230769230769229,0.5839887052604521,50,13,3,18,0.93801965230536666,0.86116311081918284,0.86093486162476829
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,heuristic_fp_20,test,80/20,test,1,True,2549,48,6.3891550870030187,105,21,84,0.77142857142857146,0.8035714285714286,0.46153846153846156,0.8571428571428571,0.59999999999999998,0.50261553659072022,63,21,3,18,0.90504535147392284,0.67975957405912324,0.65299989636450895
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,1,heuristic_fp_20,test,90/10,test,1,True,2549,48,6.6494900569960009,210,21,189,0.79047619047619044,0.82010582010582,0.30508474576271188,0.8571428571428571,0.45000000000000001,0.42731647397192735,148,41,3,18,0.91887125220458554,0.68747252447629337,0.69227325188925937
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,2,clean,validation_selected_reproduction,60/40,valid,5,True,1698,48,4.7393526950036176,48,19,29,0.875,0.86932849364791287,0.84210526315789469,0.84210526315789469,0.84210526315789469,0.73865698729582574,26,3,3,16,0.95281306715063518,0.9395778645990871,0.93803959288766536
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,2,clean,test,50/50,test,5,True,1698,48,4.8611700040055439,42,21,21,0.7857142857142857,0.7857142857142857,0.80000000000000004,0.76190476190476186,0.78048780487804881,0.57207755354735534,17,4,5,16,0.88888888888888884,0.89164643155326395,0.8887371669222679
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,2,clean,test,60/40,test,5,True,1698,48,4.9657473690167535,53,21,32,0.77358490566037741,0.77157738095238093,0.69565217391304346,0.76190476190476186,0.72727272727272729,0.53602331781320434,25,7,5,16,0.88244047619047628,0.85135566126741646,0.84800459237833392
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,2,clean,test,70/30,test,5,True,1698,48,5.1040704949991778,70,21,49,0.77142857142857146,0.76870748299319724,0.59259259259259256,0.76190476190476186,0.66666666666666663,0.50594269998482844,38,11,5,16,0.84839650145772594,0.64157311922956994,0.61350855523372883
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,2,clean,test,75/25,test,5,True,1698,48,5.2369792940153275,84,21,63,0.75,0.75396825396825395,0.5,0.76190476190476186,0.60377358490566035,0.45291081365783825,47,16,5,16,0.86243386243386244,0.75642574986590705,0.75221336624615942
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,2,clean,test,80/20,test,5,True,1698,48,5.3698252419999335,105,21,84,0.80000000000000004,0.7857142857142857,0.5,0.76190476190476186,0.60377358490566035,0.49656353316142077,68,16,5,16,0.8962585034013606,0.75267741049195513,0.74818362733595656
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,2,clean,test,90/10,test,5,True,1698,48,5.585805871989578,210,21,189,0.81904761904761902,0.79365079365079361,0.32653061224489793,0.76190476190476186,0.45714285714285713,0.41657264329781035,156,33,5,16,0.88687326782564879,0.5684063533809971,0.55732714684454399
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,2,random_flip_10,validation_selected_reproduction,60/40,valid,1,True,1698,48,4.6072465839970391,48,19,29,0.89583333333333337,0.88656987295825762,0.88888888888888884,0.84210526315789469,0.86486486486486491,0.78097461873732976,27,2,3,16,0.93194192377495455,0.93393597512874016,0.93274563634317986
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,2,random_flip_10,test,50/50,test,1,True,1698,48,4.7316657039918937,42,21,21,0.7142857142857143,0.7142857142857143,0.84615384615384615,0.52380952380952384,0.6470588235294118,0.4635235823621443,19,2,10,11,0.86734693877551017,0.87766040677986501,0.87840861439691498
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,2,random_flip_10,test,60/40,test,1,True,1698,48,4.8274360719951801,53,21,32,0.71698113207547165,0.68377976190476186,0.6875,0.52380952380952384,0.59459459459459463,0.39160791715520227,27,5,10,11,0.84300595238095233,0.79451647830849548,0.7923136309126757
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,2,random_flip_10,test,70/30,test,1,True,1698,48,4.9578054919838905,70,21,49,0.74285714285714288,0.6802721088435375,0.57894736842105265,0.52380952380952384,0.55000000000000004,0.37153893656632359,41,8,10,11,0.83333333333333337,0.66942258667852905,0.67234456876368021
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,2,random_flip_10,test,75/25,test,1,True,1698,48,5.0801176929962821,84,21,63,0.7142857142857143,0.65079365079365081,0.44,0.52380952380952384,0.47826086956521741,0.28562549064107501,49,14,10,11,0.79856386999244144,0.61572611925122511,0.61645547416036206
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,2,random_flip_10,test,80/20,test,1,True,1698,48,5.2002772429841571,105,21,84,0.82857142857142863,0.7142857142857143,0.57894736842105265,0.52380952380952384,0.55000000000000004,0.44529362639576409,76,8,10,11,0.86933106575963714,0.67417778940037931,0.67599765116331545
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,2,random_flip_10,test,90/10,test,1,True,1698,48,5.4061320839973632,210,21,189,0.81904761904761902,0.6878306878306879,0.28205128205128205,0.52380952380952384,0.36666666666666664,0.28980557469064333,161,28,10,11,0.83736457545981358,0.47343931719138571,0.47143566048623214
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,2,random_flip_20,validation_selected_reproduction,60/40,valid,5,True,1698,48,4.7426024710002821,48,19,29,0.8125,0.80852994555353908,0.75,0.78947368421052633,0.76923076923076927,0.61208128979328524,24,5,4,15,0.90381125226860259,0.88078161489926199,0.87783676635358487
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,2,random_flip_20,test,50/50,test,5,True,1698,48,4.8502738079987466,42,21,21,0.8571428571428571,0.8571428571428571,0.94117647058823528,0.76190476190476186,0.84210526315789469,0.72760687510899891,20,1,5,16,0.93650793650793651,0.94876573285091426,0.94767314697834992
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,2,random_flip_20,test,60/40,test,5,True,1698,48,4.9467834840179421,53,21,32,0.81132075471698117,0.80282738095238093,0.76190476190476186,0.76190476190476186,0.76190476190476186,0.60565476190476186,27,5,5,16,0.9151785714285714,0.90580326333431938,0.90401247125991402
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,2,random_flip_20,test,70/30,test,5,True,1698,48,5.0812996110180393,70,21,49,0.80000000000000004,0.78911564625850339,0.64000000000000001,0.76190476190476186,0.69565217391304346,0.55301004133750209,40,9,5,16,0.8425655976676385,0.6613472665833422,0.64513334455971094
random_forest_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,random_forest_class_weight_balanced,random_forest,min_samples_leaf,60/40,2,random_flip_20,test,75/25,test,5,True,1698,48,5.2110975070099812,84,21,63,0.80952380952380953,0.79365079365079361,0.59259259259259256,0.76190476190476186,0.66666666666666663,0.54452996901562911,52,11,5,16,0.88586545729402877,0.78298515534159807,0.77827596172059654
