run_name,model,model_family,hyperparameter_name,train_ratio,seed,condition,stage,eval_ratio,split,C,selected_hyperparams,train_rows,valid_rows,elapsed_seconds,n_rows,positive_rows,benign_rows,accuracy,balanced_accuracy,precision,recall,f1,mcc,tn,fp,fn,tp,roc_auc,average_precision,pr_auc
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_flip_10,test,80/20,test,0.10000000000000001,True,1698,48,4.8213792110036593,105,21,84,0.80000000000000004,0.8214285714285714,0.5,0.8571428571428571,0.63157894736842102,0.5417363388859614,66,18,3,18,0.84637188208616776,0.66688095370430611,0.65979174812865837
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_flip_10,test,90/10,test,0.10000000000000001,True,1698,48,5.0407078540010843,210,21,189,0.7857142857142857,0.81746031746031744,0.29999999999999999,0.8571428571428571,0.44444444444444442,0.4216370213557839,147,42,3,18,0.85411942554799702,0.53813901138389064,0.52970437893643463
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_flip_20,validation_selected_reproduction,60/40,valid,0.10000000000000001,True,1698,48,4.6344462459965143,48,19,29,0.72916666666666663,0.72141560798548099,0.65000000000000002,0.68421052631578949,0.66666666666666663,0.43925833738106357,22,7,6,13,0.76406533575317603,0.74636431153209348,0.73832483970742335
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_flip_20,test,50/50,test,0.10000000000000001,True,1698,48,4.7064267440000549,42,21,21,0.7857142857142857,0.7857142857142857,0.75,0.8571428571428571,0.80000000000000004,0.57735026918962573,15,6,3,18,0.86848072562358269,0.88068286634644211,0.87758713074957284
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_flip_20,test,60/40,test,0.10000000000000001,True,1698,48,4.7849008810007945,53,21,32,0.81132075471698117,0.8191964285714286,0.71999999999999997,0.8571428571428571,0.78260869565217395,0.62549470217499015,25,7,3,18,0.87202380952380953,0.82046739073497155,0.81450376775136735
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_flip_20,test,70/30,test,0.10000000000000001,True,1698,48,4.8730497669894248,70,21,49,0.81428571428571428,0.82653061224489788,0.6428571428571429,0.8571428571428571,0.73469387755102045,0.61088283865697002,39,10,3,18,0.9008746355685131,0.85152628020606813,0.84882013960930913
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_flip_20,test,75/25,test,0.10000000000000001,True,1698,48,4.9717773050069809,84,21,63,0.86904761904761907,0.86507936507936511,0.69230769230769229,0.8571428571428571,0.76595744680851063,0.68390618846756046,55,8,3,18,0.92592592592592593,0.87781983995994639,0.87584474023279402
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_flip_20,test,80/20,test,0.10000000000000001,True,1698,48,5.0947451140091289,105,21,84,0.78095238095238095,0.80952380952380953,0.47368421052631576,0.8571428571428571,0.61016949152542377,0.51528102293812172,64,20,3,18,0.86961451247165533,0.6649248932163685,0.65379997112826449
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_flip_20,test,90/10,test,0.10000000000000001,True,1698,48,5.326980490994174,210,21,189,0.77619047619047621,0.8121693121693121,0.29032258064516131,0.8571428571428571,0.43373493975903615,0.41061428124083393,145,44,3,18,0.86495338876291261,0.48420143169886576,0.47094305560364308
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_fp_10,validation_selected_reproduction,60/40,valid,0.10000000000000001,True,2124,48,5.1612264069844969,48,19,29,0.83333333333333337,0.83484573502722315,0.76190476190476186,0.84210526315789469,0.80000000000000004,0.66017494401264587,24,5,3,16,0.87477313974591642,0.85090814057676389,0.84670496419419949
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_fp_10,test,50/50,test,0.10000000000000001,True,2124,48,5.2327015539922286,42,21,21,0.7857142857142857,0.7857142857142857,0.80000000000000004,0.76190476190476186,0.78048780487804881,0.57207755354735534,17,4,5,16,0.82993197278911557,0.86244508373990048,0.85918009510837057
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_fp_10,test,60/40,test,0.10000000000000001,True,2124,48,5.3123423469951376,53,21,32,0.81132075471698117,0.80282738095238093,0.76190476190476186,0.76190476190476186,0.76190476190476186,0.60565476190476186,27,5,5,16,0.85565476190476186,0.8558021517785861,0.85300205266817786
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_fp_10,test,70/30,test,0.10000000000000001,True,2124,48,5.3901076079928316,70,21,49,0.87142857142857144,0.84013605442176864,0.80000000000000004,0.76190476190476186,0.78048780487804881,0.69006555934235425,45,4,5,16,0.87755102040816324,0.85597334065547459,0.85371554386619741
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_fp_10,test,75/25,test,0.10000000000000001,True,2124,48,5.4766844190016855,84,21,63,0.84523809523809523,0.81746031746031744,0.66666666666666663,0.76190476190476186,0.71111111111111114,0.60858061945018449,55,8,5,16,0.89040060468631888,0.8422293679009365,0.83984847776262805
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_fp_10,test,80/20,test,0.10000000000000001,True,2124,48,5.591095273004612,105,21,84,0.77142857142857146,0.76785714285714279,0.45714285714285713,0.76190476190476186,0.5714285714285714,0.45456864504849487,65,19,5,16,0.832766439909297,0.64929418970867636,0.64198136917738502
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_fp_10,test,90/10,test,0.10000000000000001,True,2124,48,5.8064918369927909,210,21,189,0.73333333333333328,0.74603174603174605,0.23880597014925373,0.76190476190476186,0.36363636363636365,0.31670598730089494,138,51,5,16,0.84328546233308133,0.4984692099073128,0.481901816740262
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_fp_20,validation_selected_reproduction,60/40,valid,0.10000000000000001,True,2549,48,5.751173288008431,48,19,29,0.79166666666666663,0.79128856624319421,0.7142857142857143,0.78947368421052633,0.75,0.57429852853132601,23,6,4,15,0.85299455535390201,0.78599306778233946,0.77723978794398063
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_fp_20,test,50/50,test,0.10000000000000001,True,2549,48,5.8263171880098525,42,21,21,0.76190476190476186,0.76190476190476186,0.71999999999999997,0.8571428571428571,0.78260869565217395,0.53357837507993255,14,7,3,18,0.85714285714285721,0.8689877189454136,0.86575377363837691
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_fp_20,test,60/40,test,0.10000000000000001,True,2549,48,5.9096048040082678,53,21,32,0.77358490566037741,0.7879464285714286,0.66666666666666663,0.8571428571428571,0.75,0.56345309973803104,23,9,3,18,0.82886904761904767,0.72253042039761062,0.70774305218306988
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_fp_20,test,70/30,test,0.10000000000000001,True,2549,48,5.99605614200118,70,21,49,0.80000000000000004,0.81632653061224492,0.62068965517241381,0.8571428571428571,0.71999999999999997,0.58854865814861101,38,11,3,18,0.90670553935860054,0.84289781973016265,0.83924289866827229
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_fp_20,test,75/25,test,0.10000000000000001,True,2549,48,6.0980677450133953,84,21,63,0.8571428571428571,0.8571428571428571,0.66666666666666663,0.8571428571428571,0.75,0.6622661785325219,54,9,3,18,0.9055177626606199,0.80769068997369553,0.80342301685223472
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_fp_20,test,80/20,test,0.10000000000000001,True,2549,48,6.2274341100128368,105,21,84,0.78095238095238095,0.80952380952380953,0.47368421052631576,0.8571428571428571,0.61016949152542377,0.51528102293812172,64,20,3,18,0.86451247165532874,0.64518682957189366,0.63671646176908259
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,random_fp_20,test,90/10,test,0.10000000000000001,True,2549,48,6.4639581149967853,210,21,189,0.73809523809523814,0.79100529100529093,0.25714285714285712,0.8571428571428571,0.39560439560439559,0.3703892663358106,137,52,3,18,0.86495338876291261,0.41861077298352206,0.39369050929723015
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,heuristic_fp_10,validation_selected_reproduction,60/40,valid,0.10000000000000001,True,2124,48,5.1463093979982659,48,19,29,0.83333333333333337,0.83484573502722315,0.76190476190476186,0.84210526315789469,0.80000000000000004,0.66017494401264587,24,5,3,16,0.87114337568058076,0.79642275102190374,0.78890309991851948
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,heuristic_fp_10,test,50/50,test,0.10000000000000001,True,2124,48,5.2238017430063337,42,21,21,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,18,3,3,18,0.90702947845804982,0.92011763469820385,0.91816792215325327
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,heuristic_fp_10,test,60/40,test,0.10000000000000001,True,2124,48,5.3083932480076328,53,21,32,0.81132075471698117,0.8191964285714286,0.71999999999999997,0.8571428571428571,0.78260869565217395,0.62549470217499015,25,7,3,18,0.90029761904761896,0.87975474964602607,0.87697112050746062
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,heuristic_fp_10,test,70/30,test,0.10000000000000001,True,2124,48,5.4000450049934443,70,21,49,0.87142857142857144,0.86734693877551017,0.75,0.8571428571428571,0.80000000000000004,0.70929936561519058,43,6,3,18,0.93002915451895041,0.89731549941526989,0.89527666523357863
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,heuristic_fp_10,test,75/25,test,0.10000000000000001,True,2124,48,5.4959521879791282,84,21,63,0.86904761904761907,0.86507936507936511,0.69230769230769229,0.8571428571428571,0.76595744680851063,0.68390618846756046,55,8,3,18,0.94633408919123196,0.91083266639989358,0.90932314169730355
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,heuristic_fp_10,test,80/20,test,0.10000000000000001,True,2124,48,5.6188195949944202,105,21,84,0.79047619047619044,0.81547619047619047,0.48648648648648651,0.8571428571428571,0.62068965517241381,0.52831209762414622,65,19,3,18,0.87585034013605445,0.60876658828796204,0.59223836046254696
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,heuristic_fp_10,test,90/10,test,0.10000000000000001,True,2124,48,5.8460084669932257,210,21,189,0.76190476190476186,0.80423280423280419,0.27692307692307694,0.8571428571428571,0.41860465116279072,0.39485342201219698,142,47,3,18,0.88662131519274379,0.47373440648843562,0.44468791067100294
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,heuristic_fp_20,validation_selected_reproduction,60/40,valid,10,True,2549,48,6.4211045189877041,48,19,29,0.83333333333333337,0.84392014519056269,0.73913043478260865,0.89473684210526316,0.80952380952380953,0.67333236195797608,23,6,2,17,0.84936479128856623,0.76620375873808366,0.75180820764828316
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,heuristic_fp_20,test,50/50,test,10,True,2549,48,6.499536133982474,42,21,21,0.76190476190476186,0.76190476190476186,0.73913043478260865,0.80952380952380953,0.77272727272727271,0.52620136055843392,15,6,4,17,0.85487528344671204,0.86368709294129475,0.85891274316830035
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,heuristic_fp_20,test,60/40,test,10,True,2549,48,6.5854724009986967,53,21,32,0.75471698113207553,0.76413690476190477,0.65384615384615385,0.80952380952380953,0.72340425531914898,0.51686266255039026,23,9,4,17,0.82291666666666663,0.73837364731447752,0.72451049173936544
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,heuristic_fp_20,test,70/30,test,10,True,2549,48,6.6750549800053705,70,21,49,0.7857142857142857,0.79251700680272108,0.6071428571428571,0.80952380952380953,0.69387755102040816,0.54724920963020229,38,11,4,17,0.86880466472303208,0.77964989242015448,0.76755742725888476
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,heuristic_fp_20,test,75/25,test,10,True,2549,48,6.7767059140023775,84,21,63,0.8214285714285714,0.81746031746031744,0.6071428571428571,0.80952380952380953,0.69387755102040816,0.58321184351980437,52,11,4,17,0.87150415721844299,0.65415320341530114,0.62720132271250262
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,heuristic_fp_20,test,80/20,test,10,True,2549,48,6.9069898299931083,105,21,84,0.72380952380952379,0.75595238095238093,0.40476190476190477,0.80952380952380953,0.53968253968253965,0.41796848785585972,59,25,4,17,0.82086167800453513,0.50313619531665221,0.47380954697072425
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,1,heuristic_fp_20,test,90/10,test,10,True,2549,48,7.1361427469819319,210,21,189,0.71904761904761905,0.7592592592592593,0.2361111111111111,0.80952380952380953,0.36559139784946237,0.3277170445112606,134,55,4,17,0.84328546233308144,0.49576026249434152,0.48737087697546055
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,2,clean,validation_selected_reproduction,60/40,valid,0.10000000000000001,True,1698,48,4.6763338079908863,48,19,29,0.83333333333333337,0.83484573502722315,0.76190476190476186,0.84210526315789469,0.80000000000000004,0.66017494401264587,24,5,3,16,0.86751361161524498,0.83279595497842884,0.8275300088708587
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,2,clean,test,50/50,test,0.10000000000000001,True,1698,48,4.7856573769822717,42,21,21,0.7857142857142857,0.7857142857142857,0.80000000000000004,0.76190476190476186,0.78048780487804881,0.57207755354735534,17,4,5,16,0.85941043083900226,0.86413281137225417,0.8601491811428521
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,2,clean,test,60/40,test,0.10000000000000001,True,1698,48,4.8815530099964235,53,21,32,0.79245283018867929,0.78720238095238093,0.72727272727272729,0.76190476190476186,0.7441860465116279,0.57017803220524033,26,6,5,16,0.88244047619047616,0.88319291956884949,0.88119450081057882
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,2,clean,test,70/30,test,0.10000000000000001,True,1698,48,5.0146539999986999,70,21,49,0.77142857142857146,0.76870748299319724,0.59259259259259256,0.76190476190476186,0.66666666666666663,0.50594269998482844,38,11,5,16,0.82701652089407185,0.59026320792953935,0.56535330397772998
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,2,clean,test,75/25,test,0.10000000000000001,True,1698,48,5.1330429349909537,84,21,63,0.73809523809523814,0.74603174603174605,0.48484848484848486,0.76190476190476186,0.59259259259259256,0.43627367528477401,46,17,5,16,0.84278155706727131,0.62594292873033386,0.59912359326790787
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,2,clean,test,80/20,test,0.10000000000000001,True,1698,48,5.2477630869834684,105,21,84,0.79047619047619044,0.77976190476190477,0.48484848484848486,0.76190476190476186,0.59259259259259256,0.4821083396690532,67,17,5,16,0.87301587301587302,0.67345421718481302,0.66541048672199943
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,2,clean,test,90/10,test,0.10000000000000001,True,1698,48,5.4581036059826147,210,21,189,0.7857142857142857,0.77513227513227512,0.2857142857142857,0.76190476190476186,0.41558441558441561,0.37329975995342163,149,40,5,16,0.87074829931972786,0.40924914836201798,0.38641092927108006
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,2,random_flip_10,validation_selected_reproduction,60/40,valid,0.10000000000000001,True,1698,48,4.8518158240185585,48,19,29,0.8125,0.81760435571687839,0.72727272727272729,0.84210526315789469,0.78048780487804881,0.62343937884455281,23,6,3,16,0.85480943738656989,0.80978082649565131,0.80371210776417956
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,2,random_flip_10,test,50/50,test,0.10000000000000001,True,1698,48,4.9558574120164849,42,21,21,0.7857142857142857,0.7857142857142857,0.77272727272727271,0.80952380952380953,0.79069767441860461,0.57207755354735534,16,5,4,17,0.83900226757369611,0.84553735605174185,0.84075856918757252
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,2,random_flip_10,test,60/40,test,0.10000000000000001,True,1698,48,5.0559658810088877,53,21,32,0.81132075471698117,0.81101190476190477,0.73913043478260865,0.80952380952380953,0.77272727272727271,0.6138568406737519,26,6,4,17,0.87648809523809512,0.8600864143937863,0.85683874479791644
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,2,random_flip_10,test,70/30,test,0.10000000000000001,True,1698,48,5.1909112330176868,70,21,49,0.77142857142857146,0.78231292517006801,0.58620689655172409,0.80952380952380953,0.68000000000000005,0.52526385619714755,37,12,4,17,0.81049562682215737,0.57269840133985794,0.54750347348654727
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,2,random_flip_10,test,75/25,test,0.10000000000000001,True,1698,48,5.3119565790111665,84,21,63,0.76190476190476186,0.77777777777777779,0.51515151515151514,0.80952380952380953,0.62962962962962965,0.49256705274087387,47,16,4,17,0.80650037792894935,0.53612613573766454,0.50700586096691214
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,2,random_flip_10,test,80/20,test,0.10000000000000001,True,1698,48,5.4293736219988205,105,21,84,0.79047619047619044,0.79761904761904767,0.48571428571428571,0.80952380952380953,0.6071428571428571,0.50507627227610541,66,18,4,17,0.85430839002267567,0.61357851214439796,0.60333491018884966
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,2,random_flip_10,test,90/10,test,0.10000000000000001,True,1698,48,5.6500350150163285,210,21,189,0.80476190476190479,0.80687830687830686,0.31481481481481483,0.80952380952380953,0.45333333333333331,0.42128651251906202,152,37,4,17,0.85915847820609714,0.38327016212734905,0.36050386840873233
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,2,random_flip_20,validation_selected_reproduction,60/40,valid,0.10000000000000001,True,1698,48,4.9450974270002916,48,19,29,0.72916666666666663,0.72141560798548099,0.65000000000000002,0.68421052631578949,0.66666666666666663,0.43925833738106357,22,7,6,13,0.78765880217785844,0.72103186005628206,0.71109345387346123
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,2,random_flip_20,test,50/50,test,0.10000000000000001,True,1698,48,5.0587054429925047,42,21,21,0.7857142857142857,0.7857142857142857,0.80000000000000004,0.76190476190476186,0.78048780487804881,0.57207755354735534,17,4,5,16,0.8004535147392291,0.82559647564264727,0.81911588591784312
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,2,random_flip_20,test,60/40,test,0.10000000000000001,True,1698,48,5.1509729939862154,53,21,32,0.73584905660377353,0.74032738095238093,0.64000000000000001,0.76190476190476186,0.69565217391304346,0.47094356364224199,23,9,5,16,0.80952380952380953,0.811276069541218,0.80755731487724502
linear_svm_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,linear_svm_class_weight_balanced,linear_svm,C,60/40,2,random_flip_20,test,70/30,test,0.10000000000000001,True,1698,48,5.281299371010391,70,21,49,0.80000000000000004,0.78911564625850339,0.64000000000000001,0.76190476190476186,0.69565217391304346,0.55301004133750209,40,9,5,16,0.77939747327502418,0.59345887651151885,0.5648440506014738
